0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
OD:,Seg.,Odontológica,,,,,,,,,,,,,,
AMB:,Seg.,Ambulatorial,,,,,,,,,,,,,,
HCO:,Seg.,Hospitalar,Com,Obstetrícia,,,,,,,,,,,,
HSO:,Seg.,Hospitalar,Sem,Obstetrícia,,,,,,,,,,,,
REF:,Plano,Referência,,,,,,,,,,,,,,
PAC:,Procedimento,de,Alta,Complexidade,,,,,,,,,,,,
DUT:,Diretriz,de,Utilização,,,,,,,,,,,,,
Rol,de,Procedimentos,e,Eventos,em,Saúde,,,,,,,,,,
(RN,"465/2021,",vigente,a,partir,de,"01/04/2021,",e,suas,alterações),,,,,,,
Seg. Ambulatorial,HCO,HSO,REF,,,,,,,,,,,,,
EMBOLIZAÇÃO,PARA,TRATAMENTO,DE,IMPOTÊNCIA,,,,,,,,,,,,
EMBOLIZAÇÃO,PULMONAR,PARA,TRATAMENTO,DE,FÍSTULA,ARTERIOVENOSA,OU,OUTRA,SITUAÇÃO,,,,,,,
EMBOLIZAÇÃO,SELETIVA,DE,FÍSTULA,OU,ANEURISMA,RENAL,PARA,TRATAMENTO,DE,HEMATÚRIA,,,,,,
ESCLEROSE,PERCUTÂNEA,DE,CISTO,PANCREÁTICO,,,,,,,,,,,,
ESCLEROSE,PERCUTÂNEA,DE,MALFORMAÇÕES,VENOSAS,,,,,,,,,,,,
ESCLEROSE,PERCUTÂNEA,DE,NÓDULOS,BENIGNOS,DIRIGIDA,OU,NÃO,POR,"RX,","US,","TC,",RM,,,,
EXÉRESE,PERCUTÂNEA,DE,TUMOR,ORIENTADA,POR,"RX,","US,",TC,OU,RM,,,,,,
GASTROSTOMIA,PERCUTÂNEA,ORIENTADA,POR,RX,OU,TC,,,,,,,,,,
IMPLANTE,DE,ENDOPRÓTESE,EM,ANEURISMA,OU,DISSECÇÃO,DE,AORTA,ABDOMINAL,OU,TORÁCICA,COM,,,,
STENT,REVESTIDO,(STENT-GRAFT),,,,,,,,,,,,,,
LITOTRIPSIA,MECÂNICA,DE,CÁLCULOS,RENAIS,ORIENTADA,POR,RX,OU,US,,,,,,,
MANIPULAÇÃO,DE,DRENOS,PÓS-DRENAGEM,ORIENTADA,OU,NÃO,POR,IMAGEM,,,,,,,,
NEFROSTOMIA,PERCUTÂNEA,ORIENTADA,POR,"RX,","US,",TC,OU,RM,,,,,,,,
OSTEOPLASTIA,OU,DISCECTOMIA,PERCUTÂNEA,(VERTEBROPLASTIA),,,,,,,,,,,,
PARACENTESE,ORIENTADA,POR,RX,OU,US,,,,,,,,,,,
PIELOGRAFIA,PERCUTÂNEA,ORIENTADA,POR,MÉTODOS,DE,IMAGEM,,,,,,,,,,
PUNÇÃO,ASPIRATIVA,OU,BIÓPSIA,ORIENTADA,POR,IMAGEM,,,,,,,,,,
QUIMIOEMBOLIZAÇÃO,PARA,TRATAMENTO,DE,TUMOR,HEPÁTICO,,,,,,,,,,,
QUIMIOTERAPIA,POR,CATETER,,,,,,,,,,,,,,
OD:,Seg.,Odontológica,,,,,,,,,,,,,,
AMB:,Seg.,Ambulatorial,,,,,,,,,,,,,,
HCO:,Seg.,Hospitalar,Com,Obstetrícia,,,,,,,,,,,,
HSO:,Seg.,Hospitalar,Sem,Obstetrícia,,,,,,,,,,,,
REF:,Plano,Referência,,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PAC:,Procedimento,de,Alta,Complexidade,,,,,,,,,,,,
DUT:,Diretriz,de,Utilização,,,,,,,,,,,,,
Rol,de,Procedimentos,e,Eventos,em,Saúde,,,,,,,,,,
(RN,"465/2021,",vigente,a,partir,de,"01/04/2021,",e,suas,alterações),,,,,,,
Seg. Ambulatorial,HCO,HSO,REF,,,,,,,,,,,,,
QUIMIOTERAPIA,SISTÊMICA,COM,ISOLAMENTO,PROTETOR,,,,,,,,,,,,
RADIOEMBOLIZAÇÃO,HEPÁTICA,(COM,DIRETRIZ,DE,UTILIZAÇÃO),,,,,,,,,,,
REPERMEABILIZAÇÃO/RECANALIZAÇÃO,TUBÁRIA,-,EXCETO,PARA,REVERSÃO,DE,LAQUEADURA,TUBÁRIA,,,,,,,,
RECANALIZAÇÃO,TUBÁRIA,LAPAROSCÓPICA,-,EXCETO,PARA,REVERSÃO,DE,LAQUEADURA,TUBÁRIA,,,,,,,
RETIRADA,PERCUTÂNEA,DE,CÁLCULOS,BILIARES,ORIENTADA,POR,"RX,",US,OU,TC,,,,,,
RETIRADA,PERCUTÂNEA,DE,CÁLCULOS,RENAIS,ORIENTADA,POR,"RX,",US,OU,TC,,,,,,
RETIRADA,PERCUTÂNEA,DE,CORPO,ESTRANHO,INTRAVASCULAR,,,,,,,,,,,
TIPS,-,ANASTOMOSE,PORTO-CAVA,PERCUTÂNEA,PARA,TRATAMENTO,DE,HIPERTENSÃO,PORTAL,,,,,,,
TRAQUEOTOMIA,PERCUTÂNEA,ORIENTADA,POR,RX,OU,TC,,,,,,,,,,
TRATAMENTO,DO,VASOESPASMO,,,,,,,,,,,,,,
TROMBÓLISE,MEDICAMENTOSA,ARTERIAL,OU,VENOSA,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
DIAGNÓSTICOS,E,TERAPÊUTICOS,POR,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
DOPPLER,COLORIDO,ARTERIAL,DE,MEMBROS,INFERIORES,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,ARTERIAL,DE,MEMBROS,SUPERIORES,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,DE,AORTA,E,ARTÉRIAS,RENAIS,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,DE,AORTA,E,ILÍACAS,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,DE,ARTÉRIAS,VISCERAIS,(MESENTÉRICAS,SUPERIOR,E,INFERIOR,E,TRONCO,CELÍACO),,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,DE,HEMANGIOMA,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
OD:,Seg.,Odontológica,,,,,,,,,,,,,,
AMB:,Seg.,Ambulatorial,,,,,,,,,,,,,,
HCO:,Seg.,Hospitalar,Com,Obstetrícia,,,,,,,,,,,,
HSO:,Seg.,Hospitalar,Sem,Obstetrícia,,,,,,,,,,,,
REF:,Plano,Referência,,,,,,,,,,,,,,
PAC:,Procedimento,de,Alta,Complexidade,,,,,,,,,,,,
DUT:,Diretriz,de,Utilização,,,,,,,,,,,,,
Rol,de,Procedimentos,e,Eventos,em,Saúde,,,,,,,,,,
(RN,"465/2021,",vigente,a,partir,de,"01/04/2021,",e,suas,alterações),,,,,,,
Seg. Ambulatorial,HCO,HSO,REF,,,,,,,,,,,,,
DOPPLER,COLORIDO,DE,ÓRGÃOS,OU,ESTRUTURAS,(INCLUI,CORAÇÃO),,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,DE,VASOS,CERVICAIS,ARTERIAIS,(CARÓTIDAS,E,VERTEBRAIS),,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,DE,VASOS,CERVICAIS,VENOSOS,(SUBCLÁVIAS,E,JUGULARES),,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,DE,VEIA,CAVA,SUPERIOR,OU,INFERIOR,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,PENIANO,COM,OU,SEM,FÁRMACO-INDUÇÃO,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,TRANSCRANIANO,OU,TRANSFONTANELA,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,VENOSO,DE,MEMBROS,INFERIORES,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,VENOSO,DE,MEMBROS,SUPERIORES,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DUPLEX,SCAN,VASCULAR,PERIFÉRICO,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
DOPPLER,COLORIDO,DE,ARTÉRIAS,PENIANAS,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ECODOPPLERCARDIOGRAMA,COM,CONTRASTE,INTRACAVITÁRIO,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ECODOPPLERCARDIOGRAMA,COM,CONTRASTE,PARA,PERFUSÃO,MIOCÁRDICA,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ECODOPPLERCARDIOGRAMA,COM,ESTRESSE,FARMACOLÓGICO/ESTRESSE,FÍSICO,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ECODOPPLERCARDIOGRAMA,FETAL,COM,MAPEAMENTO,DE,FLUXO,(COM,DIRETRIZ,DE,UTILIZAÇÃO),,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ESTUDO,DE,VASO,COM,DOPPLER,PULSADO,CONTÍNUO,CONVENCIONAL,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ELASTOGRAFIA,HEPÁTICA,ULTRASSÔNICA,(COM,DIRETRIZ,DE,UTILIZAÇÃO),,,,,,,,,,
119,ULTRASSONOGRAFIA,DIAGNÓSTICA,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
OD:,Seg.,Odontológica,,,,,,,,,,,,,,
AMB:,Seg.,Ambulatorial,,,,,,,,,,,,,,
HCO:,Seg.,Hospitalar,Com,Obstetrícia,,,,,,,,,,,,
HSO:,Seg.,Hospitalar,Sem,Obstetrícia,,,,,,,,,,,,
REF:,Plano,Referência,,,,,,,,,,,,,,
PAC:,Procedimento,de,Alta,Complexidade,,,,,,,,,,,,
DUT:,Diretriz,de,Utilização,,,,,,,,,,,,,
Rol,de,Procedimentos,e,Eventos,em,Saúde,,,,,,,,,,
(RN,"465/2021,",vigente,a,partir,de,"01/04/2021,",e,suas,alterações),,,,,,,
Seg. Ambulatorial,HCO,HSO,REF,,,,,,,,,,,,,
ULTRASSONOGRAFIA,BIOMICROSCÓPICA,OCULAR,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DE,ABDOME,INFERIOR,FEMININO,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DE,ABDOME,INFERIOR,MASCULINO,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DE,ABDOME,SUPERIOR,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DE,ABDOME,TOTAL,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DE,APARELHO,URINÁRIO,FEMININO,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DE,APARELHO,URINÁRIO,MASCULINO,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DE,ESTRUTURAS,SUPERFICIAIS,OU,PARTES,MOLES,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DE,GLÂNDULAS,SALIVARES,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DE,GLOBO,OCULAR,COM,OU,SEM,DOPPLER,COLORIDO,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DE,MAMA,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DE,ÓRGÃOS,SUPERFICIAIS,"(TIREÓIDE,","ESCROTO,",PÊNIS,OU,CRÂNIO),,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DE,RETROPERITÔNIO,(GRANDES,VASOS,OU,ADRENAIS),,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DERMATOLÓGICA,-,PELE,E,SUBCUTÂNEO,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,DIAGNÓSTICA,OCULAR,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,OBSTÉTRICA,COM,TRANSLUCÊNCIA,NUCAL/ULTRASSONOGRAFIA,MORFOLÓGICA,DO,1º,,,,,,,,,
TRIMESTRE,(COM,DIRETRIZ,DE,UTILIZAÇÃO),,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,OBSTÉTRICA,CONVENCIONALCOM,OU,SEM,DOPPLER,COLORIDO,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
ULTRASSONOGRAFIA,OBSTÉTRICA,ENDOVAGINAL,,,,,,,,,,,,,,
MÉTODOS,DIAGNÓSTICOS,POR,IMAGEM,,,,,,,,,,,,,
